m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,3.28,0.2,0.04,0.23136450996835997,0.6845904969758347,0.7082177643158829,2.4677109156630976,2.4677109156630976,2.4677109156630976,2.4677109156630976,2.4677109156630976,5.820199013042938,5.82020047525485,5.820191647209512,5.820201478954104,5.820198088516108,0.6082697133890538
5.0,0.3,3.29,0.2,0.04,0.23136740122001967,0.6845866874772413,0.7076396549158162,2.4665481873883763,2.4665481873883763,2.4665481873883763,2.4665481873883763,2.4665481873883763,5.819679074203677,5.8196805391095126,5.819671694665985,5.819681544683689,5.819678147931981,0.6084368314039311
5.0,0.3,3.3,0.2,0.04,0.23137026665122754,0.6845829121392222,0.7070666392295024,2.4653958070856206,2.4653958070856206,2.4653958070856206,2.4653958070856206,2.4653958070856206,5.819163580503854,5.81916504812817,5.819156187295093,5.8191660555240645,5.819162652513214,0.6086042460504266
5.0,0.3,3.31,0.2,0.04,0.23137310656830407,0.6845791705594371,0.7064986554608694,2.4642536491567952,2.4642536491567952,2.4642536491567952,2.4642536491567952,2.4642536491567952,5.818652480288264,5.818653950586494,5.818645073484831,5.818654959877776,5.8186515506023255,0.6087719334828355
5.0,0.3,3.32,0.2,0.04,0.23137592127294565,0.6845754623406436,0.7059356430584884,2.463121590355364,2.463121590355364,2.463121590355364,2.463121590355364,2.463121590355364,5.818145722841209,5.818147195921583,5.818138302476754,5.818148207058229,5.81814479150772,0.6089398705768431
5.0,0.3,3.33,0.2,0.04,0.23137871106255548,0.684571787092039,0.7053775421853388,2.46199950889271,2.46199950889271,2.46199950889271,2.46199950889271,2.46199950889271,5.817643258121379,5.817644733847473,5.817635824252747,5.817645746823118,5.817642325063943,0.6091080348540212
5.0,0.3,3.34,0.2,0.04,0.23138147623011873,0.6845681444282722,0.7048242940739655,2.4608872850643237,2.4608872850643237,2.4608872850643237,2.4608872850643237,2.4608872850643237,5.8171450367800475,5.8171465151486785,5.8171375894176975,5.8171475299565,5.817144102023221,0.6092764045043996
5.0,0.3,3.35,0.2,0.04,0.23138421706440848,0.6845645339693788,0.7042758406522225,2.4597848007204774,2.4597848007204774,2.4597848007204774,2.4597848007204774,2.4597848007204774,5.816651010065115,5.816652491121758,5.816643549279988,5.8166535077117345,5.816650073663467,0.6094449583422964
5.0,0.3,3.36,0.2,0.04,0.23138693384995399,0.6845609553413673,0.7037321248584121,2.458691939577271,2.458691939577271,2.458691939577271,2.458691939577271,2.458691939577271,5.8161611300421185,5.816162613812239,5.816153655898333,5.816163632258949,5.8161601919201615,0.6096136758013875
5.0,0.3,3.37,0.2,0.04,0.2313896268671664,0.6845574081749517,0.7031930904493819,2.457608587119317,2.457608587119317,2.457608587119317,2.457608587119317,2.457608587119317,5.815675349543753,5.8156768358741004,5.815667861959909,5.8156778561729965,5.815674409767425,0.6097825369221672
