m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,9.43,0.2,0.04,0.23171505269988774,0.6841567447975171,1.5538349736328527,3.8595574789777274,3.8591002790429556,3.859149168108921,3.8607960259363026,3.858213686341365,0.19045135625523102,0.1901811672022049,0.1858596089881175,0.19080325629223438,0.19019728697033855,0.7267455632200941
5.0,0.3,9.44,0.2,0.04,0.231715214027769,0.6841566281204187,1.5536545974926739,3.859314444461539,3.8588570807622418,3.8589059873027836,3.860553434759673,3.85797017064791,0.19033646453984687,0.19006620798730722,0.18574357010387388,0.19068845263776524,0.19008233180542078,0.7267099465174889
5.0,0.3,9.45,0.2,0.04,0.23171537496516,0.6841565119614099,1.5534743406172637,3.8590715541175413,3.8586140270534415,3.858662951136317,3.86031098725865,3.8577268000375042,0.19022164542032982,0.18995132143194127,0.18562760578955562,0.19057372124947136,0.18996744929093978,0.7266744019154079
5.0,0.3,9.46,0.2,0.04,0.23171553551371987,0.6841563963182833,1.5532942025436896,3.8588288074968986,3.858371117275361,3.8584200587027553,3.860068682694269,3.857483573803016,0.19010689846830786,0.18983650710591604,0.18551171580914882,0.19045906189224837,0.1898526389989783,0.7266389291852715
5.0,0.3,9.47,0.2,0.04,0.23171569567505754,0.68415628118868,1.5531141828035615,3.8585862039847925,3.8581283507836233,3.858177309568269,3.859826520356215,3.8572404914451326,0.1899922233054312,0.18972176485734593,0.185395899778392,0.19034447424140666,0.18973790073626873,0.7266035281017564
5.0,0.3,9.48,0.2,0.04,0.23171585545084902,0.6841561665706791,1.5529342808857436,3.85834374271311,3.857885726912933,3.8579347031680626,3.859584499838853,3.8569975522899185,0.18987761979527562,0.1896070942701371,0.18528015733439673,0.1902299580863982,0.18962323413855842,0.7265681984381173
5.0,0.3,9.49,0.2,0.04,0.23171601484273321,0.6841560524621726,1.552754496239082,3.858101423317599,3.8576432452321896,3.857692238685864,3.8593426202431473,3.856754755683447,0.1897630874890055,0.18949249509508803,0.18516448825752008,0.1901155129470098,0.1895086389507341,0.7265329399706876
5.0,0.3,9.5,0.2,0.04,0.23171617385227994,0.6841559388606545,1.5525748284897745,3.8578592451643416,3.8574009047996114,3.8574499157023965,3.859100881258506,3.856512100943597,0.18964862617743705,0.18937796700205212,0.18504889211393305,0.1900011386636251,0.1893941148230951,0.7264977524758287
5.0,0.3,9.51,0.2,0.04,0.23171633248114265,0.6841558257643948,1.5523952771771619,3.8576172074429778,3.857158705320522,3.857207733621941,3.8588592819818004,3.8562695875865174,0.1895342354976819,0.1892635096495141,0.18493336880404598,0.18988683484607094,0.18927966145368913,0.7264626357304642
5.0,0.3,9.52,0.2,0.04,0.23171649073090225,0.6841557131709977,1.5522158418164835,3.857375309668292,3.856916646125079,3.8569656915563755,3.8586178221629197,3.85602721496965,0.1894199152191831,0.18914912278327023,0.18481791780580892,0.18977260128288975,0.1891652786224185,0.726427589513006
5.0,0.3,9.53,0.2,0.04,0.2317166486031773,0.6841556010786266,1.5520365218356673,3.8571335513941776,3.8566747263278884,3.8567237892483135,3.8583765008409827,3.8557849825868615,0.18930566501952484,0.18903480608044987,0.18470253903100087,0.1896584376039172,0.1890509658836308,0.7263926136030352
5.0,0.3,9.54,0.2,0.04,0.23171680609954504,0.6841554894848197,1.5518573168327165,3.856891931693859,3.856432945664288,3.856482025709134,3.858135317480297,3.855542889539116,0.1891914845012579,0.18892055931731733,0.18458723190936865,0.18954434340351867,0.18893672301859255,0.7263577077784316
5.0,0.3,9.55,0.2,0.04,0.2317169632215674,0.6841553783877847,1.5516782265029505,3.856650450368157,3.8561913034453354,3.856240400635066,3.8578942716324818,3.8553009355026333,0.18907737349203302,0.18880638208505474,0.18447199639179956,0.18943031864031212,0.18882254978901614,0.7263228718226823
5.0,0.3,9.56,0.2,0.04,0.23171711997083927,0.6841552677853625,1.5514992501092237,3.8564091064098065,3.855949798993457,3.8559989132685004,3.857653362628149,3.8550591195811066,0.18896333162032164,0.18869227410672096,0.18435683198216424,0.18931636286955467,0.1887084457342425,0.7262881055155793
5.0,0.3,9.57,0.2,0.04,0.23171727634891356,0.6841551576754403,1.5513203874087012,3.8561678995000293,3.8557084316956534,3.8557575631496874,3.857412589902502,3.8548174415789944,0.18884935868376118,0.18857823520723827,0.18424173850856818,0.18920247577110416,0.18859441072284966,0.7262534086412855
5.0,0.3,9.58,0.2,0.04,0.23171743235733977,0.6841550480560569,1.5511416378293106,3.855926828743428,3.855467201142652,3.8555163496874556,3.857171952840723,3.8545759005667932,0.1887354542285138,0.18846426495550617,0.18412671566405692,0.1890886571325936,0.1884804444128676,0.7262187809824616
5.0,0.3,9.59,0.2,0.04,0.2317175879976636,0.6841549389248813,1.5509630009886095,3.855685893985388,3.855226106377664,3.855275272116465,3.8569314508161696,3.8543344961129478,0.18862161809587263,0.18835036307003605,0.18401176305027178,0.18897490661796468,0.18836654651098428,0.7261842223233288
5.0,0.3,9.6,0.2,0.04,0.23171774327144454,0.6841548302804432,1.550784476384102,3.855445094351431,3.8549851471569454,3.855034329950591,3.8566910832645007,3.854093227576719,0.18850785001617254,0.18823652938984736,0.18389688047758312,0.18886122395482374,0.18825271661929577,0.7261497324491538
5.0,0.3,9.61,0.2,0.04,0.23171789818016847,0.6841547221201232,1.5506060635705907,3.855204429209458,3.85474432286113,3.854793522705073,3.8564508496272865,3.8538520945019954,0.1883941496224324,0.18812276345246204,0.18378206757991933,0.18874760886304642,0.18813895468459663,0.7261153111478676
5.0,0.3,9.62,0.2,0.04,0.23171805272541388,0.684154614442256,1.55042776206286,3.8549638981742973,3.8545036327185116,3.8545528496127517,3.8562107494552365,3.8536110959965626,0.18828051660951672,0.18800906510690396,0.1836673241076241,0.18863406102340008,0.1880252602625987,0.7260809582044473
5.0,0.3,9.63,0.2,0.04,0.23171820690867623,0.684154507245114,1.5502495715794211,3.854723500548822,3.8542630764762507,3.8543123102470744,3.8559707818779643,3.8533702319130825,0.188166950769606,0.18789543405167564,0.18355264983787123,0.1885205801784977,0.18791163307954406,0.7260466734082546
5.0,0.3,9.64,0.2,0.04,0.23171836073144145,0.6841544005258532,1.5500714915063654,3.854483235833264,3.8540226531566404,3.8540719038781717,3.8557309465921534,3.8531295012288282,0.18805345181529987,0.1877818699270719,0.18343804432500832,0.18840716603457253,0.1877980728412112,0.7260124565457479
5.0,0.3,9.65,0.2,0.04,0.2317185141952076,0.6841542942831018,1.5498935214635239,3.854243103460554,3.8537823625354903,3.8538316301859012,3.85549124280427,3.852888903718245,0.18794001940963057,0.18766837253027546,0.18332350746808146,0.1882938183283258,0.18768457929294158,0.7259783074102992
